id,server_rcv,server_send
1,1597936936.778727,1597936936.778736
2,1597936936.897917,1597936936.897934
3,1597936937.016783,1597936937.01679
4,1597936937.136936,1597936937.136944
5,1597936937.258485,1597936937.258497
6,1597936937.377965,1597936937.37798
7,1597936937.498554,1597936937.498571
8,1597936937.617033,1597936937.61705
9,1597936937.736032,1597936937.736049
10,1597936937.857822,1597936937.857839
11,1597936937.978544,1597936937.97856
12,1597936938.100416,1597936938.100424
13,1597936938.221437,1597936938.221453
14,1597936938.341587,1597936938.341602
15,1597936938.462787,1597936938.462803
16,1597936938.584545,1597936938.584562
17,1597936938.705108,1597936938.705126
18,1597936938.826228,1597936938.826239
19,1597936938.94654,1597936938.946556
20,1597936939.067745,1597936939.067752
21,1597936939.190736,1597936939.190751
22,1597936939.310195,1597936939.310204
23,1597936939.431286,1597936939.431301
24,1597936939.553482,1597936939.553497
25,1597936939.673468,1597936939.673485
26,1597936939.791995,1597936939.792004
27,1597936939.911515,1597936939.911531
28,1597936940.032757,1597936940.032775
