id,server_rcv,server_send
1,1597936048.202788,1597936048.202807
2,1597936048.33744,1597936048.337458
3,1597936048.475661,1597936048.475679
4,1597936048.612493,1597936048.612511
5,1597936048.747663,1597936048.747682
6,1597936048.884252,1597936048.884273
7,1597936049.021326,1597936049.021344
8,1597936049.15851,1597936049.158529
9,1597936049.295048,1597936049.295067
10,1597936049.432649,1597936049.432667
11,1597936049.570686,1597936049.570705
12,1597936049.70838,1597936049.708401
13,1597936049.845294,1597936049.845313
14,1597936049.98222,1597936049.982229
15,1597936050.117821,1597936050.11783
16,1597936050.253651,1597936050.253669
17,1597936050.394409,1597936050.394427
18,1597936050.530639,1597936050.530651
19,1597936050.66615,1597936050.666172
20,1597936050.801566,1597936050.801573
21,1597936050.938826,1597936050.938845
