id,server_rcv,server_send
1,1597935839.818835,1597935839.818862
2,1597935839.947258,1597935839.947277
3,1597935840.076282,1597935840.07629
4,1597935840.202578,1597935840.202602
5,1597935840.330125,1597935840.330143
6,1597935840.457975,1597935840.457982
7,1597935840.585398,1597935840.585421
8,1597935840.711745,1597935840.711764
9,1597935840.838304,1597935840.838324
10,1597935840.967311,1597935840.967328
11,1597935841.096354,1597935841.096362
12,1597935841.222715,1597935841.222722
13,1597935841.349878,1597935841.349887
14,1597935841.478241,1597935841.478261
15,1597935841.606384,1597935841.606402
16,1597935841.735074,1597935841.735092
17,1597935841.864092,1597935841.864111
18,1597935841.991161,1597935841.99118
19,1597935842.119356,1597935842.119364
20,1597935842.246376,1597935842.246385
21,1597935842.374387,1597935842.374406
22,1597935842.502424,1597935842.502443
23,1597935842.631017,1597935842.631036
