id,server_rcv,server_send
1,1597936495.196053,1597936495.196075
2,1597936495.316015,1597936495.316033
3,1597936495.435751,1597936495.435769
4,1597936495.55718,1597936495.557199
5,1597936495.675872,1597936495.675891
6,1597936495.796676,1597936495.796695
7,1597936495.915745,1597936495.915764
8,1597936496.036476,1597936496.036488
9,1597936496.158553,1597936496.158569
10,1597936496.278848,1597936496.278858
11,1597936496.398195,1597936496.398213
12,1597936496.518996,1597936496.519016
13,1597936496.638532,1597936496.638551
14,1597936496.75697,1597936496.756976
15,1597936496.878935,1597936496.878942
16,1597936497.000083,1597936497.000094
17,1597936497.121028,1597936497.12104
18,1597936497.242523,1597936497.242539
19,1597936497.364561,1597936497.364579
20,1597936497.484892,1597936497.484912
21,1597936497.60656,1597936497.606578
22,1597936497.725451,1597936497.725469
23,1597936497.847206,1597936497.847225
24,1597936497.967449,1597936497.967467
25,1597936498.088146,1597936498.088153
26,1597936498.216507,1597936498.216523
27,1597936498.336944,1597936498.33696
28,1597936498.456533,1597936498.456552
29,1597936498.574945,1597936498.574964
30,1597936498.693556,1597936498.693572
