id,server_rcv,server_send
1,1597936428.890182,1597936428.890191
2,1597936429.016013,1597936429.016031
3,1597936429.143836,1597936429.143848
4,1597936429.272218,1597936429.272237
5,1597936429.398879,1597936429.398897
6,1597936429.525287,1597936429.525305
7,1597936429.653643,1597936429.653661
8,1597936429.7799,1597936429.779919
9,1597936429.907115,1597936429.907124
10,1597936430.033131,1597936430.033156
11,1597936430.161453,1597936430.161471
12,1597936430.288584,1597936430.288603
13,1597936430.41559,1597936430.415608
14,1597936430.541466,1597936430.541484
15,1597936430.669981,1597936430.669999
16,1597936430.798076,1597936430.798094
17,1597936430.925821,1597936430.925833
18,1597936431.051301,1597936431.051309
19,1597936431.177584,1597936431.177603
20,1597936431.305581,1597936431.305602
21,1597936431.431506,1597936431.431515
22,1597936431.557235,1597936431.557253
23,1597936431.683538,1597936431.683545
24,1597936431.809819,1597936431.809825
25,1597936431.937163,1597936431.93717
26,1597936432.065137,1597936432.065145
27,1597936432.191676,1597936432.191694
28,1597936432.317908,1597936432.317927
29,1597936432.446772,1597936432.44678
30,1597936432.57497,1597936432.574988
31,1597936432.702969,1597936432.702988
32,1597936432.832929,1597936432.832949
33,1597936432.96123,1597936432.961237
34,1597936433.086682,1597936433.086689
35,1597936433.214475,1597936433.214482
36,1597936433.340141,1597936433.340159
37,1597936433.466116,1597936433.466123
38,1597936433.5918,1597936433.591819
39,1597936433.719477,1597936433.719495
40,1597936433.847317,1597936433.847336
41,1597936433.973682,1597936433.973698
42,1597936434.099779,1597936434.099787
43,1597936434.232022,1597936434.232041
44,1597936434.368538,1597936434.368558
45,1597936434.496459,1597936434.496477
46,1597936434.622855,1597936434.622868
47,1597936434.750522,1597936434.750542
48,1597936434.877036,1597936434.877054
49,1597936435.002772,1597936435.002788
50,1597936435.129346,1597936435.129357
51,1597936435.259035,1597936435.259055
52,1597936435.38519,1597936435.385209
53,1597936435.512889,1597936435.512906
