id,client_send,client_rcv
1,1597935762.668717,1597935762.800807
2,1597935762.8009,1597935762.928562
3,1597935762.928657,1597935763.05771
4,1597935763.057797,1597935763.183878
5,1597935763.183971,1597935763.310177
6,1597935763.310266,1597935763.438183
7,1597935763.438276,1597935763.566144
8,1597935763.566239,1597935763.695123
9,1597935763.695218,1597935763.822128
10,1597935763.822221,1597935763.950131
11,1597935763.950218,1597935764.077393
12,1597935764.077481,1597935764.204667
13,1597935764.204762,1597935764.333554
14,1597935764.333646,1597935764.460686
15,1597935764.460773,1597935764.602985
16,1597935764.603078,1597935764.730932
17,1597935764.731025,1597935764.858085
18,1597935764.858178,1597935764.986096
19,1597935764.986197,1597935765.113672
20,1597935765.113765,1597935765.24058
21,1597935765.240676,1597935765.367743
22,1597935765.367837,1597935765.494195
23,1597935765.494291,1597935765.620511
24,1597935765.620601,1597935765.759813
