id,client_send,client_rcv
1,1597935671.871813,1597935672.001415
2,1597935672.001501,1597935672.121362
3,1597935672.121445,1597935672.242158
4,1597935672.242255,1597935672.364492
5,1597935672.364581,1597935672.484646
6,1597935672.484733,1597935672.604509
7,1597935672.604599,1597935672.724635
8,1597935672.724726,1597935672.843789
9,1597935672.843878,1597935672.963781
10,1597935672.963874,1597935673.084511
11,1597935673.084603,1597935673.203809
12,1597935673.203901,1597935673.324778
13,1597935673.324864,1597935673.443775
14,1597935673.443913,1597935673.567228
15,1597935673.567317,1597935673.68811
16,1597935673.688203,1597935673.809399
17,1597935673.809484,1597935673.931389
18,1597935673.931476,1597935674.051258
19,1597935674.051351,1597935674.17181
20,1597935674.171899,1597935674.292635
21,1597935674.292719,1597935674.412779
22,1597935674.412869,1597935674.532623
23,1597935674.532718,1597935674.654226
24,1597935674.654319,1597935674.774384
25,1597935674.774473,1597935674.897649
26,1597935674.897744,1597935675.019107
27,1597935675.019198,1597935675.140614
28,1597935675.140703,1597935675.262218
29,1597935675.262319,1597935675.382333
30,1597935675.382425,1597935675.503952
31,1597935675.504043,1597935675.625527
32,1597935675.625615,1597935675.7472
33,1597935675.747291,1597935675.868846
