id,client_send,client_rcv
1,1597935638.412063,1597935638.538458
2,1597935638.538544,1597935638.664487
3,1597935638.664575,1597935638.791303
4,1597935638.791398,1597935638.920778
5,1597935638.920867,1597935639.047877
6,1597935639.047967,1597935639.176871
7,1597935639.176965,1597935639.304634
8,1597935639.304726,1597935639.432825
9,1597935639.432913,1597935639.561775
10,1597935639.561867,1597935639.691242
11,1597935639.691334,1597935639.818456
12,1597935639.818546,1597935639.946455
13,1597935639.946543,1597935640.074444
14,1597935640.074539,1597935640.203337
15,1597935640.203435,1597935640.33197
16,1597935640.332058,1597935640.461638
17,1597935640.461734,1597935640.587909
18,1597935640.588004,1597935640.714411
19,1597935640.714503,1597935640.841856
20,1597935640.841953,1597935640.983924
21,1597935640.984021,1597935641.111218
22,1597935641.111309,1597935641.241722
