id,client_send,client_rcv
1,1597936254.416946,1597936254.552763
2,1597936254.552857,1597936254.688725
3,1597936254.688824,1597936254.826296
4,1597936254.826383,1597936254.962484
5,1597936254.962576,1597936255.101716
6,1597936255.101806,1597936255.236779
7,1597936255.236905,1597936255.372788
8,1597936255.373046,1597936255.508068
9,1597936255.508154,1597936255.645679
10,1597936255.645768,1597936255.781609
11,1597936255.781696,1597936255.917681
12,1597936255.917769,1597936256.055324
13,1597936256.055447,1597936256.191228
14,1597936256.191316,1597936256.327328
15,1597936256.327418,1597936256.463164
16,1597936256.463255,1597936256.599229
17,1597936256.599319,1597936256.73519
18,1597936256.735281,1597936256.870378
19,1597936256.870478,1597936257.006276
20,1597936257.006368,1597936257.141572
21,1597936257.141664,1597936257.281553
22,1597936257.281641,1597936257.416754
23,1597936257.416857,1597936257.552861
24,1597936257.552984,1597936257.690388
25,1597936257.690478,1597936257.825574
26,1597936257.82566,1597936257.963092
