id,client_send,client_rcv
1,1597936991.627703,1597936991.76997
2,1597936991.770062,1597936991.905108
3,1597936991.9052,1597936992.042101
4,1597936992.042195,1597936992.178251
5,1597936992.178343,1597936992.31424
6,1597936992.31433,1597936992.451559
7,1597936992.451648,1597936992.586809
8,1597936992.586904,1597936992.72281
9,1597936992.722901,1597936992.858858
10,1597936992.858947,1597936992.996418
11,1597936992.996507,1597936993.132404
12,1597936993.132508,1597936993.272631
13,1597936993.272733,1597936993.415335
14,1597936993.415428,1597936993.554289
15,1597936993.554404,1597936993.692638
16,1597936993.692731,1597936993.829198
17,1597936993.82929,1597936993.966539
18,1597936993.966634,1597936994.106202
19,1597936994.106295,1597936994.242884
20,1597936994.242975,1597936994.377968
21,1597936994.378069,1597936994.518266
22,1597936994.518358,1597936994.653486
23,1597936994.653582,1597936994.792845
24,1597936994.79295,1597936994.92951
25,1597936994.9296,1597936995.066816
26,1597936995.066913,1597936995.202167
27,1597936995.202262,1597936995.337924
28,1597936995.338019,1597936995.47491
29,1597936995.475007,1597936995.611503
30,1597936995.611605,1597936995.749165
31,1597936995.749264,1597936995.884748
32,1597936995.884842,1597936996.02116
33,1597936996.021253,1597936996.158218
34,1597936996.158309,1597936996.295579
35,1597936996.295692,1597936996.430738
36,1597936996.430829,1597936996.568337
37,1597936996.568433,1597936996.704379
38,1597936996.704481,1597936996.840286
39,1597936996.840379,1597936996.976263
40,1597936996.976355,1597936997.113685
