id,client_send,client_rcv
1,1597936368.377926,1597936368.497052
2,1597936368.497145,1597936368.613821
3,1597936368.613915,1597936368.732914
4,1597936368.733007,1597936368.851088
5,1597936368.851181,1597936368.969736
6,1597936368.969833,1597936369.089049
7,1597936369.089143,1597936369.208125
8,1597936369.20822,1597936369.327458
9,1597936369.327554,1597936369.444923
10,1597936369.445022,1597936369.563429
11,1597936369.563522,1597936369.681022
12,1597936369.681114,1597936369.80011
13,1597936369.800202,1597936369.919412
14,1597936369.919529,1597936370.038784
15,1597936370.03888,1597936370.157075
16,1597936370.15717,1597936370.2747
17,1597936370.274796,1597936370.391412
18,1597936370.391503,1597936370.509814
19,1597936370.509906,1597936370.628914
20,1597936370.629018,1597936370.748159
21,1597936370.748253,1597936370.867478
22,1597936370.867584,1597936370.987307
23,1597936370.987398,1597936371.104892
24,1597936371.104983,1597936371.221878
25,1597936371.221973,1597936371.34093
26,1597936371.341034,1597936371.458536
27,1597936371.458633,1597936371.577684
28,1597936371.577776,1597936371.696115
29,1597936371.696208,1597936371.814485
30,1597936371.814607,1597936371.931274
31,1597936371.931374,1597936372.050535
32,1597936372.050631,1597936372.169351
33,1597936372.169469,1597936372.287447
34,1597936372.287545,1597936372.407391
35,1597936372.407486,1597936372.526839
36,1597936372.526964,1597936372.64573
37,1597936372.645831,1597936372.763318
