id,client_send,client_rcv
1,1597936129.57395,1597936129.700987
2,1597936129.701097,1597936129.82764
3,1597936129.82773,1597936129.953882
4,1597936129.953969,1597936130.080872
5,1597936130.080962,1597936130.208187
6,1597936130.208278,1597936130.33464
7,1597936130.334733,1597936130.461964
8,1597936130.46206,1597936130.593757
9,1597936130.593862,1597936130.721767
10,1597936130.721859,1597936130.849871
11,1597936130.84996,1597936130.976844
12,1597936130.976935,1597936131.10334
13,1597936131.10343,1597936131.230648
14,1597936131.230964,1597936131.359334
15,1597936131.359428,1597936131.488154
16,1597936131.488246,1597936131.615328
17,1597936131.615424,1597936131.74097
18,1597936131.741083,1597936131.878033
19,1597936131.878122,1597936132.005161
20,1597936132.005255,1597936132.132934
21,1597936132.133025,1597936132.259381
22,1597936132.259472,1597936132.388204
23,1597936132.388293,1597936132.514518
24,1597936132.514612,1597936132.641707
25,1597936132.641796,1597936132.769706
26,1597936132.769808,1597936132.895285
27,1597936132.895374,1597936133.021603
28,1597936133.021698,1597936133.152123
29,1597936133.152224,1597936133.278542
30,1597936133.278635,1597936133.40653
31,1597936133.406622,1597936133.534485
32,1597936133.534579,1597936133.66158
33,1597936133.661673,1597936133.788933
34,1597936133.789023,1597936133.915303
35,1597936133.915394,1597936134.041723
36,1597936134.041814,1597936134.170376
37,1597936134.170468,1597936134.300891
38,1597936134.300983,1597936134.428961
39,1597936134.42911,1597936134.556221
40,1597936134.556313,1597936134.686486
41,1597936134.686589,1597936134.81295
42,1597936134.813074,1597936134.939281
43,1597936134.939374,1597936135.06568
44,1597936135.065775,1597936135.193718
45,1597936135.193809,1597936135.324217
46,1597936135.324309,1597936135.450504
