id,client_send,client_rcv
1,1597935773.337894,1597935773.465669
2,1597935773.465761,1597935773.593748
3,1597935773.593838,1597935773.720117
4,1597935773.720207,1597935773.846572
5,1597935773.846667,1597935773.973877
6,1597935773.973973,1597935774.10196
7,1597935774.102051,1597935774.229833
8,1597935774.229931,1597935774.357874
9,1597935774.357992,1597935774.484092
10,1597935774.484182,1597935774.611287
11,1597935774.611378,1597935774.73779
12,1597935774.73788,1597935774.864879
13,1597935774.864971,1597935774.990559
14,1597935774.990647,1597935775.118682
15,1597935775.118775,1597935775.349755
16,1597935775.349851,1597935775.515312
17,1597935775.515406,1597935775.669032
18,1597935775.669235,1597935775.808814
19,1597935775.808917,1597935775.964919
20,1597935775.965014,1597935776.117734
21,1597935776.117823,1597935776.27706
22,1597935776.277156,1597935776.433848
23,1597935776.433945,1597935776.6273
24,1597935776.627396,1597935776.800786
25,1597935776.800881,1597935776.942545
26,1597935776.942641,1597935777.071897
27,1597935777.071997,1597935777.199255
28,1597935777.19935,1597935777.327416
29,1597935777.327511,1597935777.456884
30,1597935777.45699,1597935777.582583
31,1597935777.582676,1597935777.70887
32,1597935777.708967,1597935777.836805
33,1597935777.836897,1597935777.964801
