id,client_send,client_rcv
1,1597935889.289176,1597935889.416215
2,1597935889.416309,1597935889.542805
3,1597935889.542894,1597935889.669995
4,1597935889.670086,1597935889.799635
5,1597935889.79973,1597935889.929209
6,1597935889.929302,1597935890.057059
7,1597935890.057144,1597935890.18524
8,1597935890.18533,1597935890.316246
9,1597935890.316337,1597935890.443419
10,1597935890.443514,1597935890.570306
11,1597935890.570403,1597935890.702
12,1597935890.702089,1597935890.829176
13,1597935890.829263,1597935890.95794
14,1597935890.958033,1597935891.084281
15,1597935891.084364,1597935891.212246
16,1597935891.212335,1597935891.337952
17,1597935891.338042,1597935891.465932
18,1597935891.466023,1597935891.593909
19,1597935891.594003,1597935891.719561
20,1597935891.719663,1597935891.846577
21,1597935891.846671,1597935891.97383
22,1597935891.97392,1597935892.100338
23,1597935892.100427,1597935892.225842
24,1597935892.225931,1597935892.353153
25,1597935892.353251,1597935892.479506
26,1597935892.479597,1597935892.605952
27,1597935892.606046,1597935892.733859
28,1597935892.733956,1597935892.868102
29,1597935892.868198,1597935892.996336
30,1597935892.996425,1597935893.124278
31,1597935893.124367,1597935893.250677
32,1597935893.250767,1597935893.378757
33,1597935893.378847,1597935893.505144
34,1597935893.505234,1597935893.631567
35,1597935893.631656,1597935893.761845
36,1597935893.761934,1597935893.890759
37,1597935893.890847,1597935894.018117
38,1597935894.018211,1597935894.146737
39,1597935894.146821,1597935894.274763
40,1597935894.274856,1597935894.400346
41,1597935894.40044,1597935894.529119
42,1597935894.52921,1597935894.657805
43,1597935894.657901,1597935894.787595
