id,server_rcv,server_send
1,1597936608.672459,1597936608.672476
2,1597936608.808483,1597936608.808498
3,1597936608.944525,1597936608.944541
4,1597936609.081687,1597936609.081694
5,1597936609.217525,1597936609.217539
6,1597936609.355361,1597936609.355376
7,1597936609.493177,1597936609.493193
8,1597936609.630161,1597936609.630177
9,1597936609.766709,1597936609.76672
10,1597936609.902696,1597936609.902713
11,1597936610.042176,1597936610.042186
12,1597936610.179152,1597936610.179169
13,1597936610.316226,1597936610.316242
14,1597936610.45153,1597936610.451547
15,1597936610.587304,1597936610.587321
16,1597936610.72256,1597936610.722568
17,1597936610.858787,1597936610.858803
18,1597936610.993711,1597936610.993727
19,1597936611.130424,1597936611.130432
20,1597936611.266136,1597936611.266146
21,1597936611.402518,1597936611.402534
22,1597936611.538783,1597936611.538801
23,1597936611.676155,1597936611.676171
24,1597936611.810888,1597936611.810894
25,1597936611.947999,1597936611.948005
26,1597936612.084925,1597936612.084933
27,1597936612.222288,1597936612.222305
28,1597936612.360035,1597936612.36005
29,1597936612.495853,1597936612.495869
30,1597936612.631779,1597936612.6318
31,1597936612.767754,1597936612.767763
32,1597936612.905096,1597936612.905113
33,1597936613.043062,1597936613.043071
