id,server_rcv,server_send
1,1597936675.749658,1597936675.749675
2,1597936675.878092,1597936675.878108
3,1597936676.005526,1597936676.005536
4,1597936676.135659,1597936676.135676
5,1597936676.264243,1597936676.26426
6,1597936676.392691,1597936676.392707
7,1597936676.51902,1597936676.519028
8,1597936676.649322,1597936676.64934
9,1597936676.77536,1597936676.775366
10,1597936676.901538,1597936676.901544
11,1597936677.029971,1597936677.029978
12,1597936677.156011,1597936677.156027
13,1597936677.283123,1597936677.283131
14,1597936677.411296,1597936677.411312
15,1597936677.538746,1597936677.538757
16,1597936677.66472,1597936677.664729
17,1597936677.793868,1597936677.793885
18,1597936677.922104,1597936677.922121
19,1597936678.04956,1597936678.049566
20,1597936678.17831,1597936678.178327
21,1597936678.306382,1597936678.306398
22,1597936678.447347,1597936678.447363
23,1597936678.573812,1597936678.573827
24,1597936678.702226,1597936678.702241
25,1597936678.829531,1597936678.829547
26,1597936678.957658,1597936678.957676
27,1597936679.084457,1597936679.084464
28,1597936679.210796,1597936679.210814
29,1597936679.338888,1597936679.338903
30,1597936679.464507,1597936679.464524
31,1597936679.594379,1597936679.594396
