id,server_rcv,server_send
1,1597935629.088839,1597935629.088846
2,1597935629.206003,1597935629.20601
3,1597935629.325527,1597935629.325539
4,1597935629.444001,1597935629.44402
5,1597935629.564256,1597935629.564275
6,1597935629.685557,1597935629.685576
7,1597935629.805756,1597935629.805764
8,1597935629.931063,1597935629.931082
9,1597935630.052116,1597935630.052125
10,1597935630.169561,1597935630.169582
11,1597935630.286228,1597935630.286287
12,1597935630.409936,1597935630.409966
13,1597935630.529048,1597935630.529067
14,1597935630.647228,1597935630.647283
15,1597935630.764219,1597935630.764238
16,1597935630.885785,1597935630.885804
17,1597935631.003139,1597935631.003162
18,1597935631.120724,1597935631.120731
19,1597935631.237657,1597935631.237667
20,1597935631.356498,1597935631.356507
21,1597935631.473172,1597935631.473192
22,1597935631.590868,1597935631.590886
23,1597935631.708358,1597935631.708378
24,1597935631.825442,1597935631.825462
25,1597935631.945176,1597935631.945197
