id,client_send,client_rcv
1,1597936510.115339,1597936510.244076
2,1597936510.244166,1597936510.371312
3,1597936510.371406,1597936510.500107
4,1597936510.500196,1597936510.626457
5,1597936510.626547,1597936510.755254
6,1597936510.755342,1597936510.883236
7,1597936510.883333,1597936511.029036
8,1597936511.029127,1597936511.156097
9,1597936511.156189,1597936511.284068
10,1597936511.284155,1597936511.412863
11,1597936511.412955,1597936511.540855
12,1597936511.540943,1597936511.668157
13,1597936511.668252,1597936511.796077
14,1597936511.796168,1597936511.924069
15,1597936511.924161,1597936512.060158
16,1597936512.060253,1597936512.188909
17,1597936512.189004,1597936512.316051
18,1597936512.316164,1597936512.442511
19,1597936512.442604,1597936512.569712
20,1597936512.569803,1597936512.701696
21,1597936512.701908,1597936512.829935
22,1597936512.830026,1597936512.956963
23,1597936512.957056,1597936513.085816
24,1597936513.085912,1597936513.215197
