id,server_rcv,server_send
1,1597937061.901972,1597937061.901989
2,1597937062.036474,1597937062.036487
3,1597937062.166189,1597937062.166196
4,1597937062.294288,1597937062.294296
5,1597937062.424036,1597937062.424053
6,1597937062.5546,1597937062.554616
7,1597937062.684908,1597937062.684918
8,1597937062.812536,1597937062.812543
9,1597937062.941891,1597937062.941899
10,1597937063.071302,1597937063.07131
11,1597937063.198998,1597937063.199005
12,1597937063.329364,1597937063.329384
13,1597937063.464223,1597937063.464243
14,1597937063.595651,1597937063.595667
15,1597937063.724512,1597937063.72453
16,1597937063.854051,1597937063.85407
17,1597937063.983643,1597937063.983662
18,1597937064.114507,1597937064.114516
19,1597937064.244834,1597937064.24485
20,1597937064.373286,1597937064.373303
21,1597937064.501665,1597937064.501683
22,1597937064.630909,1597937064.630927
23,1597937064.762371,1597937064.762381
