id,server_rcv,server_send
1,1597935671.932088,1597935671.932107
2,1597935672.060891,1597935672.060899
3,1597935672.181083,1597935672.181101
4,1597935672.30192,1597935672.301939
5,1597935672.423793,1597935672.423815
6,1597935672.544473,1597935672.54448
7,1597935672.664363,1597935672.664382
8,1597935672.784486,1597935672.784504
9,1597935672.903407,1597935672.903425
10,1597935673.023268,1597935673.023276
11,1597935673.144478,1597935673.144494
12,1597935673.264079,1597935673.264098
13,1597935673.384199,1597935673.384216
14,1597935673.50649,1597935673.506506
15,1597935673.626837,1597935673.626855
16,1597935673.748151,1597935673.748171
17,1597935673.868758,1597935673.868776
18,1597935673.990928,1597935673.990946
19,1597935674.11085,1597935674.110858
20,1597935674.231549,1597935674.231567
21,1597935674.353819,1597935674.353838
22,1597935674.472628,1597935674.472646
23,1597935674.592417,1597935674.592435
24,1597935674.714224,1597935674.714262
25,1597935674.836389,1597935674.836407
26,1597935674.957846,1597935674.957865
27,1597935675.078928,1597935675.078936
28,1597935675.200412,1597935675.200431
29,1597935675.321784,1597935675.321807
30,1597935675.44221,1597935675.44222
31,1597935675.563799,1597935675.563809
32,1597935675.685628,1597935675.68565
33,1597935675.806807,1597935675.806826
