id,client_send,client_rcv
1,1597936337.117782,1597936337.256638
2,1597936337.256728,1597936337.391681
3,1597936337.391771,1597936337.52864
4,1597936337.528729,1597936337.666905
5,1597936337.666994,1597936337.804493
6,1597936337.80459,1597936337.940603
7,1597936337.940689,1597936338.075865
8,1597936338.075957,1597936338.213657
9,1597936338.213749,1597936338.351222
10,1597936338.351328,1597936338.48611
11,1597936338.486205,1597936338.623783
12,1597936338.623874,1597936338.759773
13,1597936338.759866,1597936338.901435
14,1597936338.901528,1597936339.038169
15,1597936339.038258,1597936339.173434
16,1597936339.173525,1597936339.312593
17,1597936339.312689,1597936339.448611
18,1597936339.448703,1597936339.583677
19,1597936339.583771,1597936339.722158
20,1597936339.722248,1597936339.858279
21,1597936339.858373,1597936339.994946
22,1597936339.995036,1597936340.130234
23,1597936340.13032,1597936340.267863
24,1597936340.268002,1597936340.405439
25,1597936340.40564,1597936340.54046
26,1597936340.54056,1597936340.675772
27,1597936340.675862,1597936340.810918
28,1597936340.811008,1597936340.947802
29,1597936340.947894,1597936341.083795
30,1597936341.083883,1597936341.219796
