id,server_rcv,server_send
1,1597936178.598337,1597936178.598356
2,1597936178.726822,1597936178.726842
3,1597936178.854703,1597936178.854713
4,1597936178.984168,1597936178.984187
5,1597936179.113884,1597936179.113892
6,1597936179.243992,1597936179.244013
7,1597936179.375466,1597936179.375475
8,1597936179.503972,1597936179.503992
9,1597936179.634616,1597936179.634636
10,1597936179.763731,1597936179.763751
11,1597936179.89414,1597936179.894149
12,1597936180.024127,1597936180.024145
13,1597936180.15233,1597936180.15234
14,1597936180.28514,1597936180.285158
15,1597936180.41637,1597936180.416389
16,1597936180.544586,1597936180.544606
17,1597936180.674494,1597936180.674513
18,1597936180.802571,1597936180.802589
19,1597936180.931945,1597936180.931964
20,1597936181.062501,1597936181.062509
21,1597936181.192387,1597936181.192405
22,1597936181.322117,1597936181.32214
