id,client_send,client_rcv
1,1597936885.426643,1597936885.54333
2,1597936885.543417,1597936885.662337
3,1597936885.662674,1597936885.780729
4,1597936885.780818,1597936885.899184
5,1597936885.899276,1597936886.01709
6,1597936886.017191,1597936886.134561
7,1597936886.134656,1597936886.263917
8,1597936886.264005,1597936886.38073
9,1597936886.38082,1597936886.500131
10,1597936886.500219,1597936886.62073
11,1597936886.620822,1597936886.737547
12,1597936886.737635,1597936886.871421
13,1597936886.871509,1597936886.990348
14,1597936886.99044,1597936887.107073
15,1597936887.107171,1597936887.225548
16,1597936887.22564,1597936887.344898
17,1597936887.344984,1597936887.462291
18,1597936887.462386,1597936887.579867
19,1597936887.579957,1597936887.698275
20,1597936887.698585,1597936887.816671
21,1597936887.816759,1597936887.935971
22,1597936887.936059,1597936888.056693
23,1597936888.056785,1597936888.173818
24,1597936888.173907,1597936888.292172
25,1597936888.29226,1597936888.409437
26,1597936888.409554,1597936888.526295
27,1597936888.526397,1597936888.644667
28,1597936888.644757,1597936888.763869
29,1597936888.763959,1597936888.883102
30,1597936888.883194,1597936888.999968
31,1597936889.000063,1597936889.11766
32,1597936889.117761,1597936889.236658
33,1597936889.236748,1597936889.355933
34,1597936889.356027,1597936889.473816
