id,server_rcv,server_send
1,1597936706.753936,1597936706.753943
2,1597936706.873148,1597936706.873155
3,1597936706.990899,1597936706.990906
4,1597936707.109776,1597936707.109784
5,1597936707.229586,1597936707.229603
6,1597936707.346649,1597936707.346667
7,1597936707.465916,1597936707.465933
8,1597936707.585303,1597936707.585319
9,1597936707.705301,1597936707.705318
10,1597936707.823745,1597936707.823761
11,1597936707.940071,1597936707.940089
12,1597936708.058577,1597936708.058584
13,1597936708.175677,1597936708.17569
14,1597936708.293551,1597936708.293568
15,1597936708.412594,1597936708.412611
16,1597936708.536915,1597936708.536931
17,1597936708.655121,1597936708.65513
18,1597936708.772701,1597936708.772715
19,1597936708.889804,1597936708.889821
20,1597936709.006519,1597936709.006527
21,1597936709.123392,1597936709.123408
22,1597936709.240486,1597936709.240493
23,1597936709.358707,1597936709.358723
24,1597936709.477417,1597936709.477434
25,1597936709.596473,1597936709.596493
26,1597936709.714683,1597936709.714701
27,1597936709.834606,1597936709.834623
28,1597936709.954544,1597936709.954561
29,1597936710.074505,1597936710.074511
30,1597936710.193893,1597936710.193909
31,1597936710.313651,1597936710.313672
32,1597936710.436973,1597936710.43699
33,1597936710.558317,1597936710.558333
34,1597936710.677252,1597936710.677263
35,1597936710.794081,1597936710.794098
36,1597936710.911893,1597936710.91191
37,1597936711.029167,1597936711.029175
38,1597936711.149753,1597936711.149761
39,1597936711.267321,1597936711.267338
40,1597936711.386783,1597936711.386801
41,1597936711.506191,1597936711.506207
42,1597936711.623229,1597936711.623236
43,1597936711.739318,1597936711.739325
44,1597936711.857064,1597936711.857071
45,1597936711.976635,1597936711.976642
46,1597936712.093488,1597936712.093496
47,1597936712.211839,1597936712.211853
48,1597936712.32806,1597936712.328072
49,1597936712.4463,1597936712.446316
50,1597936712.563902,1597936712.563919
51,1597936712.682914,1597936712.682927
52,1597936712.802757,1597936712.802774
53,1597936712.919656,1597936712.919672
54,1597936713.036432,1597936713.036444
55,1597936713.15392,1597936713.153928
56,1597936713.273874,1597936713.273892
57,1597936713.405836,1597936713.405852
58,1597936713.524242,1597936713.524259
59,1597936713.641866,1597936713.641873
60,1597936713.761483,1597936713.7615
61,1597936713.880657,1597936713.880673
62,1597936713.99782,1597936713.997836
