id,server_rcv,server_send
1,1597935928.607052,1597935928.607072
2,1597935928.725572,1597935928.725582
3,1597935928.843221,1597935928.843239
4,1597935928.96103,1597935928.961049
5,1597935929.078279,1597935929.078286
6,1597935929.214342,1597935929.214354
7,1597935929.346446,1597935929.346462
8,1597935929.465901,1597935929.46592
9,1597935929.58505,1597935929.585068
10,1597935929.702988,1597935929.703001
11,1597935929.826375,1597935929.826394
12,1597935929.945331,1597935929.945349
13,1597935930.061539,1597935930.061547
14,1597935930.179216,1597935930.179234
15,1597935930.301362,1597935930.30138
16,1597935930.420448,1597935930.420471
17,1597935930.536689,1597935930.536711
18,1597935930.654412,1597935930.654435
19,1597935930.772749,1597935930.772769
20,1597935930.890743,1597935930.890762
21,1597935931.008827,1597935931.008847
22,1597935931.125678,1597935931.125687
23,1597935931.242778,1597935931.242785
24,1597935931.361201,1597935931.361208
25,1597935931.48078,1597935931.480787
26,1597935931.597696,1597935931.597715
27,1597935931.716024,1597935931.716042
28,1597935931.84687,1597935931.846888
29,1597935931.963973,1597935931.963991
30,1597935932.083259,1597935932.083266
31,1597935932.201436,1597935932.201458
32,1597935932.320915,1597935932.320935
33,1597935932.437869,1597935932.437888
34,1597935932.555969,1597935932.555989
35,1597935932.673633,1597935932.673651
36,1597935932.792743,1597935932.792759
