id,client_send,client_rcv
1,1597935863.813838,1597935863.942566
2,1597935863.942655,1597935864.069746
3,1597935864.069836,1597935864.197744
4,1597935864.197836,1597935864.325001
5,1597935864.325096,1597935864.453757
6,1597935864.453848,1597935864.58514
7,1597935864.585231,1597935864.71145
8,1597935864.711537,1597935864.837765
9,1597935864.83787,1597935864.993062
10,1597935864.993152,1597935865.132121
11,1597935865.132208,1597935865.269207
12,1597935865.269293,1597935865.404983
13,1597935865.405073,1597935865.531307
14,1597935865.531398,1597935865.659286
15,1597935865.659378,1597935865.787279
16,1597935865.787377,1597935865.91447
17,1597935865.914572,1597935866.043463
18,1597935866.043553,1597935866.172058
19,1597935866.172152,1597935866.299321
20,1597935866.299415,1597935866.426485
21,1597935866.426579,1597935866.552111
22,1597935866.552206,1597935866.679273
23,1597935866.679362,1597935866.807283
24,1597935866.807375,1597935866.936907
25,1597935866.936996,1597935867.065095
26,1597935867.06519,1597935867.190529
27,1597935867.190621,1597935867.322784
28,1597935867.322877,1597935867.453984
29,1597935867.454076,1597935867.585659
30,1597935867.58575,1597935867.713348
31,1597935867.713446,1597935867.844289
32,1597935867.844381,1597935867.971532
33,1597935867.971619,1597935868.098497
34,1597935868.098585,1597935868.22562
35,1597935868.225718,1597935868.353615
36,1597935868.353709,1597935868.481282
37,1597935868.481387,1597935868.609682
38,1597935868.609778,1597935868.736139
39,1597935868.73623,1597935868.864122
40,1597935868.864216,1597935868.990395
41,1597935868.990486,1597935869.128087
42,1597935869.128179,1597935869.253654
43,1597935869.253747,1597935869.38363
44,1597935869.383722,1597935869.519361
45,1597935869.51946,1597935869.649274
46,1597935869.649364,1597935869.775247
