id,client_send,client_rcv
1,1597936036.732244,1597936036.848627
2,1597936036.848719,1597936036.967894
3,1597936036.967983,1597936037.087146
4,1597936037.087243,1597936037.20644
5,1597936037.206528,1597936037.323158
6,1597936037.323248,1597936037.439931
7,1597936037.440026,1597936037.556695
8,1597936037.556784,1597936037.675892
9,1597936037.67599,1597936037.793471
10,1597936037.793564,1597936037.91196
11,1597936037.912051,1597936038.02941
12,1597936038.029501,1597936038.147158
13,1597936038.147263,1597936038.265527
14,1597936038.265619,1597936038.384624
15,1597936038.384718,1597936038.503144
16,1597936038.503235,1597936038.622319
17,1597936038.622409,1597936038.741489
18,1597936038.741592,1597936038.860698
19,1597936038.860789,1597936038.97913
20,1597936038.979217,1597936039.097562
21,1597936039.097653,1597936039.214254
