id,server_rcv,server_send
1,1597936400.0536,1597936400.053608
2,1597936400.181558,1597936400.181576
3,1597936400.307984,1597936400.307993
4,1597936400.435678,1597936400.435697
5,1597936400.562651,1597936400.56267
6,1597936400.689615,1597936400.689634
7,1597936400.818389,1597936400.818408
8,1597936400.946164,1597936400.946183
9,1597936401.081137,1597936401.081143
10,1597936401.217323,1597936401.217342
11,1597936401.343781,1597936401.343801
12,1597936401.472054,1597936401.472073
13,1597936401.600423,1597936401.60043
14,1597936401.72824,1597936401.728245
15,1597936401.856968,1597936401.856975
16,1597936401.98288,1597936401.982899
17,1597936402.112645,1597936402.112652
18,1597936402.238875,1597936402.238882
19,1597936402.366599,1597936402.366617
20,1597936402.494464,1597936402.494483
21,1597936402.6247,1597936402.624718
22,1597936402.752701,1597936402.752719
23,1597936402.881481,1597936402.881489
24,1597936403.010156,1597936403.010175
25,1597936403.136329,1597936403.136338
26,1597936403.262972,1597936403.26299
27,1597936403.40134,1597936403.401358
28,1597936403.528386,1597936403.528405
29,1597936403.656807,1597936403.656827
30,1597936403.784296,1597936403.784304
31,1597936403.911803,1597936403.911821
32,1597936404.040524,1597936404.040534
33,1597936404.166873,1597936404.166889
34,1597936404.293978,1597936404.293996
35,1597936404.421523,1597936404.421541
