id,client_send,client_rcv
1,1597936901.903429,1597936902.031762
2,1597936902.031859,1597936902.159863
3,1597936902.159971,1597936902.293515
4,1597936902.293607,1597936902.42069
5,1597936902.420776,1597936902.547812
6,1597936902.54793,1597936902.675808
7,1597936902.675917,1597936902.802984
8,1597936902.803073,1597936902.930508
9,1597936902.930598,1597936903.057492
10,1597936903.057583,1597936903.183078
11,1597936903.183169,1597936903.30856
12,1597936903.308657,1597936903.437455
13,1597936903.437542,1597936903.565443
14,1597936903.56556,1597936903.69255
15,1597936903.692639,1597936903.819975
16,1597936903.820061,1597936903.947046
17,1597936903.947131,1597936904.072671
18,1597936904.07276,1597936904.199051
19,1597936904.199141,1597936904.324633
20,1597936904.324724,1597936904.452673
21,1597936904.452764,1597936904.580629
22,1597936904.580717,1597936904.70695
23,1597936904.707043,1597936904.832709
24,1597936904.832807,1597936904.96065
25,1597936904.960745,1597936905.0871
26,1597936905.087188,1597936905.213473
27,1597936905.213562,1597936905.339864
28,1597936905.339989,1597936905.467059
29,1597936905.467149,1597936905.594379
30,1597936905.59447,1597936905.722576
31,1597936905.722669,1597936905.850309
