id,client_send,client_rcv
1,1597936540.141656,1597936540.279017
2,1597936540.279127,1597936540.417331
3,1597936540.417418,1597936540.553456
4,1597936540.553547,1597936540.688779
5,1597936540.688874,1597936540.827885
6,1597936540.827977,1597936540.964522
7,1597936540.964616,1597936541.102194
8,1597936541.102335,1597936541.237434
9,1597936541.237522,1597936541.37268
10,1597936541.372775,1597936541.508619
11,1597936541.50871,1597936541.64705
12,1597936541.647172,1597936541.784651
13,1597936541.784742,1597936541.919878
14,1597936541.919965,1597936542.057409
15,1597936542.057501,1597936542.192701
16,1597936542.192795,1597936542.329435
17,1597936542.329527,1597936542.46621
18,1597936542.466301,1597936542.603865
19,1597936542.603958,1597936542.758834
20,1597936542.758925,1597936542.895017
21,1597936542.895131,1597936543.03263
22,1597936543.032719,1597936543.168656
23,1597936543.168748,1597936543.305395
24,1597936543.3055,1597936543.442159
25,1597936543.442269,1597936543.578197
26,1597936543.57829,1597936543.716721
27,1597936543.716812,1597936543.85273
28,1597936543.852822,1597936543.990987
