id,server_rcv,server_send
1,1597936087.28537,1597936087.285388
2,1597936087.414771,1597936087.414782
3,1597936087.546793,1597936087.546812
4,1597936087.676165,1597936087.676184
5,1597936087.805474,1597936087.805492
6,1597936087.934718,1597936087.934731
7,1597936088.075458,1597936088.075468
8,1597936088.205615,1597936088.205634
9,1597936088.334911,1597936088.334928
10,1597936088.462762,1597936088.462772
11,1597936088.590122,1597936088.590141
12,1597936088.717943,1597936088.71795
13,1597936088.84674,1597936088.84676
14,1597936088.974997,1597936088.975016
15,1597936089.104433,1597936089.10444
16,1597936089.241608,1597936089.241628
17,1597936089.388703,1597936089.388727
18,1597936089.518789,1597936089.518798
19,1597936089.648683,1597936089.648703
20,1597936089.778899,1597936089.778918
21,1597936089.909483,1597936089.90949
22,1597936090.039597,1597936090.039608
23,1597936090.172172,1597936090.172191
24,1597936090.304303,1597936090.304322
25,1597936090.433175,1597936090.433184
26,1597936090.565285,1597936090.565306
27,1597936090.6935,1597936090.69352
28,1597936090.823175,1597936090.823194
29,1597936090.951558,1597936090.951566
30,1597936091.081019,1597936091.081029
