id,client_send,client_rcv
1,1597936268.15074,1597936268.286648
2,1597936268.286751,1597936268.421708
3,1597936268.421801,1597936268.558668
4,1597936268.558973,1597936268.696244
5,1597936268.696336,1597936268.832341
6,1597936268.832434,1597936268.967377
7,1597936268.967465,1597936269.104189
8,1597936269.104277,1597936269.241812
9,1597936269.241901,1597936269.377016
10,1597936269.377107,1597936269.512263
11,1597936269.512357,1597936269.648052
12,1597936269.648144,1597936269.784937
13,1597936269.785028,1597936269.920265
14,1597936269.920354,1597936270.056261
15,1597936270.056349,1597936270.193786
16,1597936270.193875,1597936270.329739
17,1597936270.329831,1597936270.466469
18,1597936270.46657,1597936270.601771
19,1597936270.601864,1597936270.737112
20,1597936270.737204,1597936270.872209
21,1597936270.872297,1597936271.009859
22,1597936271.009948,1597936271.145001
23,1597936271.145098,1597936271.281835
24,1597936271.281933,1597936271.419429
25,1597936271.419516,1597936271.557101
26,1597936271.557191,1597936271.691432
27,1597936271.691524,1597936271.826537
28,1597936271.826624,1597936271.961739
29,1597936271.961828,1597936272.098598
30,1597936272.09869,1597936272.235434
31,1597936272.235521,1597936272.373003
32,1597936272.373092,1597936272.508926
33,1597936272.509014,1597936272.644995
34,1597936272.645086,1597936272.780226
35,1597936272.780323,1597936272.916991
36,1597936272.91708,1597936273.05462
37,1597936273.054726,1597936273.191537
38,1597936273.191625,1597936273.328157
39,1597936273.32825,1597936273.464935
40,1597936273.465024,1597936273.601809
41,1597936273.601898,1597936273.736984
42,1597936273.737076,1597936273.874577
43,1597936273.874671,1597936274.012166
44,1597936274.012256,1597936274.149771
45,1597936274.149862,1597936274.28739
46,1597936274.287481,1597936274.425074
