id,client_send,client_rcv
1,1597936060.782091,1597936060.917208
2,1597936060.917298,1597936061.052464
3,1597936061.052552,1597936061.187579
4,1597936061.187678,1597936061.324458
5,1597936061.32456,1597936061.460535
6,1597936061.460627,1597936061.595764
7,1597936061.595852,1597936061.73239
8,1597936061.732483,1597936061.869194
9,1597936061.869282,1597936062.006743
10,1597936062.006832,1597936062.141957
11,1597936062.14205,1597936062.277196
12,1597936062.277287,1597936062.413199
13,1597936062.413288,1597936062.550968
14,1597936062.551061,1597936062.686776
15,1597936062.686866,1597936062.824471
16,1597936062.824564,1597936062.960376
17,1597936062.960467,1597936063.094776
18,1597936063.094867,1597936063.234083
19,1597936063.234177,1597936063.36999
20,1597936063.370082,1597936063.50613
21,1597936063.506221,1597936063.6469
22,1597936063.646989,1597936063.784493
23,1597936063.784583,1597936063.920341
24,1597936063.920435,1597936064.057942
25,1597936064.058034,1597936064.195509
26,1597936064.1956,1597936064.333113
27,1597936064.333208,1597936064.470063
28,1597936064.470156,1597936064.606877
29,1597936064.606979,1597936064.742002
30,1597936064.74212,1597936064.881147
31,1597936064.881244,1597936065.01797
32,1597936065.018063,1597936065.153144
33,1597936065.153238,1597936065.290085
34,1597936065.290176,1597936065.42706
35,1597936065.427153,1597936065.562746
36,1597936065.562946,1597936065.702008
37,1597936065.702098,1597936065.839135
