id,client_send,client_rcv
1,1597935826.034541,1597935826.16328
2,1597935826.163367,1597935826.292036
3,1597935826.292118,1597935826.419317
4,1597935826.419406,1597935826.546585
5,1597935826.546847,1597935826.674511
6,1597935826.674601,1597935826.802452
7,1597935826.802552,1597935826.931218
8,1597935826.931306,1597935827.057613
9,1597935827.057709,1597935827.184117
10,1597935827.184205,1597935827.31214
11,1597935827.31223,1597935827.44022
12,1597935827.440322,1597935827.567247
13,1597935827.56734,1597935827.696292
14,1597935827.696389,1597935827.824081
15,1597935827.824175,1597935827.951341
16,1597935827.951441,1597935828.077666
17,1597935828.077765,1597935828.206386
18,1597935828.206476,1597935828.335237
19,1597935828.335324,1597935828.463276
20,1597935828.463364,1597935828.592782
21,1597935828.592874,1597935828.721513
22,1597935828.721601,1597935828.849548
23,1597935828.84965,1597935828.984835
24,1597935828.984924,1597935829.129635
25,1597935829.129729,1597935829.255928
26,1597935829.256018,1597935829.382441
27,1597935829.382533,1597935829.510494
28,1597935829.510584,1597935829.637651
29,1597935829.637757,1597935829.763959
30,1597935829.764047,1597935829.891215
31,1597935829.891308,1597935830.018386
32,1597935830.018481,1597935830.144839
33,1597935830.144931,1597935830.272045
34,1597935830.272139,1597935830.400155
35,1597935830.400254,1597935830.528129
36,1597935830.528217,1597935830.656022
37,1597935830.656112,1597935830.784008
38,1597935830.7841,1597935830.911126
39,1597935830.911218,1597935831.0383
40,1597935831.038395,1597935831.166295
41,1597935831.166387,1597935831.295423
42,1597935831.295514,1597935831.422293
43,1597935831.422387,1597935831.548828
44,1597935831.548919,1597935831.675134
45,1597935831.675226,1597935831.80247
