id,client_send,client_rcv
1,1597936191.106904,1597936191.23325
2,1597936191.233335,1597936191.359604
3,1597936191.359697,1597936191.492518
4,1597936191.492607,1597936191.620454
5,1597936191.620543,1597936191.747794
6,1597936191.747879,1597936191.875717
7,1597936191.875813,1597936192.002025
8,1597936192.002113,1597936192.12848
9,1597936192.128566,1597936192.256448
10,1597936192.256538,1597936192.3836
11,1597936192.383691,1597936192.512447
12,1597936192.512535,1597936192.641249
13,1597936192.641337,1597936192.769439
14,1597936192.769526,1597936192.895889
15,1597936192.895978,1597936193.02444
16,1597936193.02453,1597936193.154794
17,1597936193.154883,1597936193.280643
18,1597936193.280734,1597936193.407654
19,1597936193.407745,1597936193.534058
20,1597936193.534148,1597936193.661399
21,1597936193.661491,1597936193.790247
22,1597936193.790335,1597936193.917247
23,1597936193.917337,1597936194.044383
24,1597936194.04447,1597936194.171658
25,1597936194.171743,1597936194.298838
26,1597936194.298928,1597936194.424405
27,1597936194.424493,1597936194.551625
28,1597936194.551712,1597936194.677175
29,1597936194.677265,1597936194.803629
30,1597936194.803717,1597936194.930003
31,1597936194.930102,1597936195.055583
32,1597936195.055674,1597936195.182027
33,1597936195.182111,1597936195.309229
34,1597936195.309319,1597936195.436358
35,1597936195.436449,1597936195.564453
36,1597936195.564543,1597936195.691136
37,1597936195.691231,1597936195.818101
38,1597936195.818191,1597936195.944372
39,1597936195.944463,1597936196.071854
40,1597936196.071948,1597936196.2004
41,1597936196.200491,1597936196.328435
42,1597936196.328524,1597936196.454121
43,1597936196.454218,1597936196.580555
44,1597936196.580644,1597936196.705972
45,1597936196.706069,1597936196.832543
46,1597936196.832632,1597936196.959596
47,1597936196.959686,1597936197.086745
48,1597936197.086833,1597936197.215559
49,1597936197.215659,1597936197.342265
50,1597936197.342351,1597936197.4704
51,1597936197.47049,1597936197.597429
52,1597936197.597518,1597936197.723584
53,1597936197.723676,1597936197.851036
54,1597936197.851131,1597936197.979614
55,1597936197.979704,1597936198.107042
56,1597936198.107137,1597936198.235552
57,1597936198.23564,1597936198.363567
58,1597936198.363666,1597936198.491046
59,1597936198.491133,1597936198.61727
60,1597936198.617362,1597936198.755715
61,1597936198.755824,1597936198.884105
62,1597936198.884193,1597936199.00941
63,1597936199.009497,1597936199.138274
64,1597936199.138364,1597936199.26688
65,1597936199.266969,1597936199.39341
66,1597936199.3935,1597936199.519713
67,1597936199.519805,1597936199.646766
68,1597936199.646859,1597936199.774222
69,1597936199.774317,1597936199.90221
70,1597936199.902295,1597936200.030787
71,1597936200.03088,1597936200.158291
72,1597936200.158385,1597936200.285293
73,1597936200.285385,1597936200.411099
74,1597936200.411187,1597936200.537229
75,1597936200.537323,1597936200.664474
76,1597936200.664563,1597936200.792491
77,1597936200.792579,1597936200.920456
78,1597936200.920545,1597936201.046053
79,1597936201.046145,1597936201.178999
80,1597936201.179093,1597936201.307656
81,1597936201.307745,1597936201.434935
82,1597936201.435022,1597936201.560457
