id,client_send,client_rcv
1,1597936608.600668,1597936608.736436
2,1597936608.736571,1597936608.872543
3,1597936608.872631,1597936609.010119
4,1597936609.010207,1597936609.146124
5,1597936609.146217,1597936609.283752
6,1597936609.283847,1597936609.421366
7,1597936609.42145,1597936609.558934
8,1597936609.559022,1597936609.694961
9,1597936609.695055,1597936609.830947
10,1597936609.831041,1597936609.971111
11,1597936609.971208,1597936610.107717
12,1597936610.107808,1597936610.244635
13,1597936610.24473,1597936610.379735
14,1597936610.379824,1597936610.515731
15,1597936610.515815,1597936610.650947
16,1597936610.65104,1597936610.786835
17,1597936610.786932,1597936610.922106
18,1597936610.9222,1597936611.058826
19,1597936611.058918,1597936611.194137
20,1597936611.19448,1597936611.330809
21,1597936611.330901,1597936611.466937
22,1597936611.467026,1597936611.604642
23,1597936611.604728,1597936611.739859
24,1597936611.739951,1597936611.876548
25,1597936611.876639,1597936612.013309
26,1597936612.0134,1597936612.150925
27,1597936612.151015,1597936612.288552
28,1597936612.288643,1597936612.424574
29,1597936612.424664,1597936612.560535
30,1597936612.560628,1597936612.695757
31,1597936612.695848,1597936612.833347
32,1597936612.833435,1597936612.971751
33,1597936612.97184,1597936613.108239
