id,server_rcv,server_send
1,1597936239.72679,1597936239.726809
2,1597936239.862341,1597936239.862367
3,1597936239.999566,1597936239.999585
4,1597936240.134692,1597936240.134702
5,1597936240.272466,1597936240.272484
6,1597936240.407912,1597936240.40793
7,1597936240.54582,1597936240.54584
8,1597936240.685184,1597936240.685202
9,1597936240.821344,1597936240.821364
10,1597936240.967291,1597936240.967299
11,1597936241.104721,1597936241.104729
12,1597936241.242999,1597936241.243017
13,1597936241.381601,1597936241.381619
14,1597936241.518201,1597936241.518207
15,1597936241.652742,1597936241.652749
16,1597936241.789451,1597936241.78947
17,1597936241.926809,1597936241.926827
18,1597936242.064193,1597936242.064201
19,1597936242.202857,1597936242.202875
20,1597936242.337516,1597936242.337534
21,1597936242.474531,1597936242.474541
22,1597936242.610339,1597936242.610358
23,1597936242.746047,1597936242.746067
24,1597936242.882426,1597936242.882445
25,1597936243.020571,1597936243.020591
26,1597936243.158077,1597936243.158093
27,1597936243.294482,1597936243.294503
28,1597936243.433614,1597936243.433633
29,1597936243.573256,1597936243.573275
30,1597936243.710214,1597936243.710232
31,1597936243.846003,1597936243.846023
32,1597936243.983458,1597936243.983467
33,1597936244.120395,1597936244.120407
34,1597936244.25803,1597936244.258048
