id,client_send,client_rcv
1,1597936225.978255,1597936226.126132
2,1597936226.126227,1597936226.263692
3,1597936226.263785,1597936226.40123
4,1597936226.401321,1597936226.538114
5,1597936226.538206,1597936226.672515
6,1597936226.672608,1597936226.807811
7,1597936226.807906,1597936226.944502
8,1597936226.944595,1597936227.079677
9,1597936227.079768,1597936227.215758
10,1597936227.215852,1597936227.353246
11,1597936227.353338,1597936227.491704
12,1597936227.491796,1597936227.627711
13,1597936227.627803,1597936227.762949
14,1597936227.763037,1597936227.902084
15,1597936227.902185,1597936228.038152
16,1597936228.038238,1597936228.174848
17,1597936228.174937,1597936228.313657
18,1597936228.313751,1597936228.449262
19,1597936228.449357,1597936228.585326
20,1597936228.585418,1597936228.723047
21,1597936228.723135,1597936228.860515
22,1597936228.860606,1597936228.998114
23,1597936228.998202,1597936229.133301
24,1597936229.13339,1597936229.269285
25,1597936229.269375,1597936229.405261
