id,client_send,client_rcv
1,1597936555.536,1597936555.674157
2,1597936555.674271,1597936555.81022
3,1597936555.810313,1597936555.947797
4,1597936555.947891,1597936556.084595
5,1597936556.084692,1597936556.219795
6,1597936556.219886,1597936556.355913
7,1597936556.356003,1597936556.494248
8,1597936556.494343,1597936556.631041
9,1597936556.631146,1597936556.766979
10,1597936556.767068,1597936556.904889
11,1597936556.904984,1597936557.0423
12,1597936557.042404,1597936557.178227
13,1597936557.178321,1597936557.313429
14,1597936557.313532,1597936557.448635
15,1597936557.448728,1597936557.584535
16,1597936557.58463,1597936557.722169
17,1597936557.722281,1597936557.858958
18,1597936557.859054,1597936557.997376
19,1597936557.99747,1597936558.133376
20,1597936558.133471,1597936558.271225
21,1597936558.271317,1597936558.406943
22,1597936558.407041,1597936558.546355
23,1597936558.546458,1597936558.68457
24,1597936558.684662,1597936558.822215
25,1597936558.822304,1597936558.958337
26,1597936558.958431,1597936559.093368
27,1597936559.093462,1597936559.228555
28,1597936559.228648,1597936559.36793
29,1597936559.368025,1597936559.503753
30,1597936559.503848,1597936559.641487
31,1597936559.641582,1597936559.776587
32,1597936559.776682,1597936559.918329
33,1597936559.918423,1597936560.055065
34,1597936560.055156,1597936560.192595
35,1597936560.19269,1597936560.329404
36,1597936560.3295,1597936560.470226
37,1597936560.47032,1597936560.60694
38,1597936560.607033,1597936560.745569
39,1597936560.74596,1597936560.882289
40,1597936560.882379,1597936561.017357
41,1597936561.01745,1597936561.152782
42,1597936561.152876,1597936561.290446
43,1597936561.290538,1597936561.427106
44,1597936561.427274,1597936561.563089
45,1597936561.563182,1597936561.700849
46,1597936561.700953,1597936561.835223
47,1597936561.835313,1597936561.970929
48,1597936561.971019,1597936562.10706
49,1597936562.107152,1597936562.242916
50,1597936562.243008,1597936562.378449
51,1597936562.378546,1597936562.516675
52,1597936562.516766,1597936562.653681
53,1597936562.653773,1597936562.793541
54,1597936562.793636,1597936562.932405
55,1597936562.932491,1597936563.083068
56,1597936563.08316,1597936563.221361
57,1597936563.221456,1597936563.358256
58,1597936563.358347,1597936563.495226
59,1597936563.495319,1597936563.630916
60,1597936563.631004,1597936563.767869
61,1597936563.767971,1597936563.904671
62,1597936563.904766,1597936564.039892
63,1597936564.039981,1597936564.17584
64,1597936564.175929,1597936564.312525
65,1597936564.312621,1597936564.449468
66,1597936564.44956,1597936564.587765
