id,client_send,client_rcv
1,1597936351.780583,1597936351.90935
2,1597936351.90944,1597936352.036518
3,1597936352.036606,1597936352.164519
4,1597936352.164612,1597936352.291106
5,1597936352.291194,1597936352.420671
6,1597936352.420758,1597936352.553378
7,1597936352.553467,1597936352.680563
8,1597936352.680653,1597936352.808658
9,1597936352.808746,1597936352.936598
10,1597936352.936688,1597936353.06377
11,1597936353.063859,1597936353.190988
12,1597936353.19108,1597936353.318219
13,1597936353.31831,1597936353.445633
14,1597936353.445727,1597936353.571763
15,1597936353.571857,1597936353.702198
16,1597936353.702301,1597936353.829391
17,1597936353.829481,1597936353.955684
18,1597936353.955778,1597936354.083662
19,1597936354.083753,1597936354.209337
20,1597936354.209425,1597936354.337374
21,1597936354.337469,1597936354.463744
22,1597936354.463835,1597936354.590989
23,1597936354.591079,1597936354.717333
24,1597936354.717427,1597936354.843508
25,1597936354.843608,1597936354.972543
26,1597936354.972633,1597936355.100533
27,1597936355.100625,1597936355.226095
28,1597936355.226186,1597936355.354095
29,1597936355.354184,1597936355.482979
30,1597936355.483074,1597936355.608587
31,1597936355.608683,1597936355.734915
32,1597936355.735022,1597936355.861466
33,1597936355.861559,1597936355.989429
34,1597936355.989524,1597936356.117371
35,1597936356.117462,1597936356.245786
36,1597936356.245873,1597936356.373909
37,1597936356.374028,1597936356.502181
38,1597936356.502277,1597936356.629402
39,1597936356.629497,1597936356.756523
40,1597936356.756615,1597936356.883686
41,1597936356.883778,1597936357.012499
42,1597936357.012595,1597936357.138945
43,1597936357.139219,1597936357.26773
44,1597936357.267824,1597936357.395732
45,1597936357.395824,1597936357.523716
46,1597936357.523806,1597936357.650978
47,1597936357.651355,1597936357.778187
