id,client_send,client_rcv
1,1597936936.71844,1597936936.837372
2,1597936936.837461,1597936936.956671
3,1597936936.956762,1597936937.076903
4,1597936937.076994,1597936937.198359
5,1597936937.19845,1597936937.317433
6,1597936937.317526,1597936937.437578
7,1597936937.437672,1597936937.557133
8,1597936937.557229,1597936937.675743
9,1597936937.675836,1597936937.797115
10,1597936937.797212,1597936937.917811
11,1597936937.917906,1597936938.039972
12,1597936938.040068,1597936938.161002
13,1597936938.161095,1597936938.279865
14,1597936938.279966,1597936938.402142
15,1597936938.402235,1597936938.524386
16,1597936938.524486,1597936938.644694
17,1597936938.644796,1597936938.765556
18,1597936938.765648,1597936938.886283
19,1597936938.886376,1597936939.006936
20,1597936939.007028,1597936939.130303
21,1597936939.130397,1597936939.250095
22,1597936939.250188,1597936939.371044
23,1597936939.371137,1597936939.49286
24,1597936939.492967,1597936939.61283
25,1597936939.612923,1597936939.73187
26,1597936939.731964,1597936939.851084
27,1597936939.851178,1597936939.972672
28,1597936939.972782,1597936940.094236
