id,server_rcv,server_send
1,1597936009.019617,1597936009.019638
2,1597936009.138279,1597936009.138288
3,1597936009.257239,1597936009.257262
4,1597936009.378716,1597936009.378735
5,1597936009.498754,1597936009.498762
6,1597936009.61969,1597936009.619707
7,1597936009.738734,1597936009.738753
8,1597936009.859586,1597936009.859605
9,1597936009.978991,1597936009.97901
10,1597936010.099942,1597936010.099949
11,1597936010.218734,1597936010.218743
12,1597936010.337029,1597936010.337048
13,1597936010.456215,1597936010.456235
14,1597936010.574792,1597936010.574815
15,1597936010.694581,1597936010.694589
16,1597936010.813096,1597936010.813115
17,1597936010.932976,1597936010.932998
18,1597936011.053989,1597936011.053997
19,1597936011.172442,1597936011.172461
20,1597936011.292976,1597936011.292983
21,1597936011.414085,1597936011.414092
22,1597936011.53326,1597936011.533268
23,1597936011.656271,1597936011.656291
24,1597936011.777013,1597936011.777032
25,1597936011.898005,1597936011.898024
26,1597936012.018659,1597936012.01869
27,1597936012.137525,1597936012.137535
28,1597936012.255623,1597936012.255633
29,1597936012.374225,1597936012.374275
30,1597936012.497405,1597936012.497423
31,1597936012.617055,1597936012.617074
32,1597936012.740802,1597936012.740813
33,1597936012.858583,1597936012.858606
34,1597936012.979569,1597936012.979588
35,1597936013.095697,1597936013.095705
36,1597936013.21391,1597936013.213918
37,1597936013.337962,1597936013.33798
38,1597936013.464622,1597936013.464641
39,1597936013.585234,1597936013.585256
40,1597936013.704453,1597936013.704473
41,1597936013.825834,1597936013.825853
42,1597936013.954443,1597936013.954463
43,1597936014.074203,1597936014.074212
44,1597936014.192442,1597936014.192461
45,1597936014.310774,1597936014.310793
46,1597936014.431104,1597936014.431123
47,1597936014.556446,1597936014.556463
48,1597936014.675556,1597936014.675575
49,1597936014.796938,1597936014.796957
50,1597936014.915976,1597936014.915995
51,1597936015.035455,1597936015.035471
52,1597936015.155326,1597936015.155337
53,1597936015.274776,1597936015.274785
54,1597936015.394846,1597936015.394864
