id,server_rcv,server_send
1,1597936351.842048,1597936351.842057
2,1597936351.970708,1597936351.970726
3,1597936352.097697,1597936352.097705
4,1597936352.22564,1597936352.225658
5,1597936352.353303,1597936352.353321
6,1597936352.483858,1597936352.483866
7,1597936352.614763,1597936352.614771
8,1597936352.742177,1597936352.742198
9,1597936352.869923,1597936352.869941
10,1597936352.998568,1597936352.998577
11,1597936353.125013,1597936353.125026
12,1597936353.251981,1597936353.252
13,1597936353.379623,1597936353.379641
14,1597936353.507023,1597936353.50703
15,1597936353.633015,1597936353.633021
16,1597936353.763721,1597936353.763741
17,1597936353.890834,1597936353.890855
18,1597936354.017024,1597936354.017034
19,1597936354.144966,1597936354.144985
20,1597936354.270381,1597936354.270402
21,1597936354.399186,1597936354.399205
22,1597936354.525434,1597936354.525453
23,1597936354.651949,1597936354.651968
24,1597936354.778712,1597936354.778732
25,1597936354.906442,1597936354.906451
26,1597936355.033329,1597936355.033337
27,1597936355.161386,1597936355.161394
28,1597936355.287634,1597936355.287652
29,1597936355.415508,1597936355.415529
30,1597936355.544371,1597936355.544382
31,1597936355.669739,1597936355.669759
32,1597936355.796268,1597936355.796288
33,1597936355.922824,1597936355.922842
34,1597936356.050544,1597936356.050552
35,1597936356.178823,1597936356.178841
36,1597936356.30698,1597936356.306998
37,1597936356.435461,1597936356.435484
38,1597936356.563604,1597936356.563624
39,1597936356.690326,1597936356.690335
40,1597936356.817713,1597936356.817721
41,1597936356.945396,1597936356.945414
42,1597936357.073788,1597936357.073796
43,1597936357.200588,1597936357.200606
44,1597936357.32875,1597936357.328766
45,1597936357.457152,1597936357.457172
46,1597936357.585014,1597936357.58503
47,1597936357.712863,1597936357.712879
