id,server_rcv,server_send
1,1597936832.027657,1597936832.027663
2,1597936832.154508,1597936832.154526
3,1597936832.28011,1597936832.280122
4,1597936832.40606,1597936832.406076
5,1597936832.533094,1597936832.533115
6,1597936832.664381,1597936832.664397
7,1597936832.792499,1597936832.792506
8,1597936832.92053,1597936832.920537
9,1597936833.048523,1597936833.048529
10,1597936833.176628,1597936833.176645
11,1597936833.302601,1597936833.302612
12,1597936833.430759,1597936833.430776
13,1597936833.563903,1597936833.56392
14,1597936833.698496,1597936833.698508
15,1597936833.830432,1597936833.830443
16,1597936833.955911,1597936833.955927
17,1597936834.082615,1597936834.082622
18,1597936834.208371,1597936834.208387
19,1597936834.336423,1597936834.33644
20,1597936834.462621,1597936834.462638
21,1597936834.590103,1597936834.59012
22,1597936834.718393,1597936834.71841
23,1597936834.846755,1597936834.846767
24,1597936834.972286,1597936834.972302
25,1597936835.099412,1597936835.099419
26,1597936835.227542,1597936835.227559
27,1597936835.356066,1597936835.35608
28,1597936835.483764,1597936835.483783
29,1597936835.609841,1597936835.609858
30,1597936835.737944,1597936835.737961
31,1597936835.864167,1597936835.864183
32,1597936835.991405,1597936835.991422
33,1597936836.119142,1597936836.11915
34,1597936836.245164,1597936836.24518
35,1597936836.371121,1597936836.371137
36,1597936836.498153,1597936836.49817
37,1597936836.625508,1597936836.625525
38,1597936836.753146,1597936836.753163
39,1597936836.879942,1597936836.879949
40,1597936837.006268,1597936837.006276
41,1597936837.135673,1597936837.135682
42,1597936837.263724,1597936837.263743
43,1597936837.392148,1597936837.392165
