id,client_send,client_rcv
1,1597936284.215724,1597936284.342544
2,1597936284.342633,1597936284.46821
3,1597936284.468295,1597936284.593877
4,1597936284.593967,1597936284.72015
5,1597936284.72024,1597936284.846626
6,1597936284.84672,1597936284.974642
7,1597936284.974748,1597936285.101021
8,1597936285.101114,1597936285.228943
9,1597936285.229033,1597936285.355382
10,1597936285.355612,1597936285.482684
11,1597936285.482778,1597936285.61138
12,1597936285.611466,1597936285.73864
13,1597936285.738735,1597936285.865867
14,1597936285.865967,1597936285.991667
15,1597936285.991767,1597936286.119477
16,1597936286.11957,1597936286.248259
17,1597936286.248357,1597936286.37459
18,1597936286.374685,1597936286.500199
19,1597936286.50029,1597936286.626578
20,1597936286.626668,1597936286.753038
21,1597936286.753131,1597936286.878724
22,1597936286.878818,1597936287.006663
23,1597936287.006757,1597936287.133873
24,1597936287.133971,1597936287.260198
25,1597936287.260291,1597936287.388136
26,1597936287.388228,1597936287.513709
27,1597936287.513803,1597936287.64019
28,1597936287.640282,1597936287.768179
29,1597936287.768271,1597936287.896184
30,1597936287.896276,1597936288.024257
31,1597936288.024358,1597936288.151649
32,1597936288.151749,1597936288.277764
33,1597936288.277853,1597936288.404264
34,1597936288.404364,1597936288.531586
35,1597936288.531674,1597936288.658538
36,1597936288.658639,1597936288.785764
37,1597936288.785859,1597936288.913788
38,1597936288.913887,1597936289.039301
39,1597936289.039594,1597936289.165804
40,1597936289.1659,1597936289.293797
41,1597936289.293888,1597936289.420166
42,1597936289.420255,1597936289.545829
43,1597936289.545921,1597936289.671927
44,1597936289.67202,1597936289.800156
45,1597936289.80025,1597936289.926729
46,1597936289.926826,1597936290.052947
47,1597936290.05304,1597936290.180183
48,1597936290.180279,1597936290.306511
49,1597936290.306606,1597936290.435489
50,1597936290.43558,1597936290.561841
51,1597936290.561933,1597936290.687356
52,1597936290.687449,1597936290.814565
53,1597936290.81466,1597936290.941022
54,1597936290.941111,1597936291.067389
55,1597936291.067483,1597936291.194559
56,1597936291.19466,1597936291.322581
57,1597936291.322675,1597936291.449841
58,1597936291.449931,1597936291.576258
