id,server_rcv,server_send
1,1597936415.638514,1597936415.638533
2,1597936415.776228,1597936415.776246
3,1597936415.911328,1597936415.911347
4,1597936416.04763,1597936416.047639
5,1597936416.185283,1597936416.185301
6,1597936416.32183,1597936416.321848
7,1597936416.459081,1597936416.459101
8,1597936416.595371,1597936416.595389
9,1597936416.731765,1597936416.731775
10,1597936416.870952,1597936416.870961
11,1597936417.008631,1597936417.008656
12,1597936417.146787,1597936417.146804
13,1597936417.284079,1597936417.284087
14,1597936417.420054,1597936417.420061
15,1597936417.555441,1597936417.555459
16,1597936417.69242,1597936417.692438
17,1597936417.833036,1597936417.833054
18,1597936417.972363,1597936417.972384
19,1597936418.109735,1597936418.109742
20,1597936418.249978,1597936418.249998
21,1597936418.385416,1597936418.385423
22,1597936418.521158,1597936418.521179
