id,client_send,client_rcv
1,1597935727.152574,1597935727.295424
2,1597935727.295509,1597935727.422913
3,1597935727.423062,1597935727.551689
4,1597935727.551779,1597935727.679686
5,1597935727.679776,1597935727.807706
6,1597935727.807795,1597935727.938919
7,1597935727.940223,1597935728.070098
8,1597935728.070188,1597935728.198105
9,1597935728.198197,1597935728.326921
10,1597935728.327018,1597935728.455571
11,1597935728.455657,1597935728.58357
12,1597935728.583663,1597935728.710914
13,1597935728.711014,1597935728.838882
14,1597935728.838974,1597935728.966064
15,1597935728.966146,1597935729.093227
16,1597935729.093317,1597935729.220378
17,1597935729.220463,1597935729.346911
18,1597935729.347003,1597935729.474885
19,1597935729.474978,1597935729.603729
20,1597935729.603818,1597935729.730055
21,1597935729.730142,1597935729.859713
22,1597935729.859803,1597935729.990109
23,1597935729.990196,1597935730.118097
24,1597935730.118194,1597935730.247738
25,1597935730.247834,1597935730.383677
26,1597935730.383768,1597935730.512564
27,1597935730.512654,1597935730.641596
28,1597935730.64168,1597935730.770305
29,1597935730.7704,1597935730.897536
30,1597935730.897618,1597935731.024825
31,1597935731.024915,1597935731.152762
32,1597935731.152851,1597935731.279943
33,1597935731.28003,1597935731.408744
34,1597935731.408832,1597935731.537546
35,1597935731.537637,1597935731.665527
36,1597935731.665619,1597935731.793555
37,1597935731.793643,1597935731.922319
38,1597935731.922413,1597935732.049559
39,1597935732.049643,1597935732.175935
40,1597935732.176021,1597935732.303936
