id,server_rcv,server_send
1,1597933598.577154,1597933598.577172
2,1597933598.706868,1597933598.706886
3,1597933598.836552,1597933598.83657
4,1597933598.965791,1597933598.965808
5,1597933599.093802,1597933599.093809
6,1597933599.222475,1597933599.222491
7,1597933599.350659,1597933599.350674
8,1597933599.479562,1597933599.47957
9,1597933599.609142,1597933599.60915
10,1597933599.737995,1597933599.738004
11,1597933599.865221,1597933599.865237
12,1597933599.992711,1597933599.992727
13,1597933600.122347,1597933600.122355
14,1597933600.252471,1597933600.252488
15,1597933600.381674,1597933600.381683
16,1597933600.509822,1597933600.509838
17,1597933600.639403,1597933600.639419
18,1597933600.767308,1597933600.767324
19,1597933600.895917,1597933600.895926
20,1597933601.024582,1597933601.024598
21,1597933601.15296,1597933601.152975
