id,client_send,client_rcv
1,1597934051.501801,1597934051.632113
2,1597934051.6322,1597934051.762464
3,1597934051.762566,1597934051.892096
4,1597934051.892191,1597934052.020987
5,1597934052.021078,1597934052.150481
6,1597934052.150571,1597934052.279331
7,1597934052.279421,1597934052.408155
8,1597934052.408242,1597934052.537835
9,1597934052.537925,1597934052.667388
10,1597934052.667478,1597934052.79701
11,1597934052.797106,1597934052.927265
12,1597934052.927365,1597934053.057765
13,1597934053.057857,1597934053.1859
14,1597934053.185991,1597934053.314462
15,1597934053.314556,1597934053.444086
16,1597934053.444179,1597934053.571354
17,1597934053.571443,1597934053.701616
18,1597934053.701712,1597934053.828912
19,1597934053.829012,1597934053.957706
20,1597934053.957803,1597934054.084968
21,1597934054.085059,1597934054.214556
22,1597934054.214657,1597934054.344828
23,1597934054.344921,1597934054.47267
24,1597934054.472763,1597934054.600114
25,1597934054.600206,1597934054.72811
26,1597934054.728199,1597934054.85689
27,1597934054.856982,1597934054.985896
28,1597934054.985987,1597934055.114625
29,1597934055.114718,1597934055.242805
30,1597934055.242896,1597934055.37211
