id,client_send,client_rcv
1,1597933965.832071,1597933965.971847
2,1597933965.971941,1597933966.112646
3,1597933966.112737,1597933966.25601
4,1597933966.256101,1597933966.398678
5,1597933966.398767,1597933966.53763
6,1597933966.537721,1597933966.679056
7,1597933966.679152,1597933966.830366
8,1597933966.830676,1597933966.972001
9,1597933966.972091,1597933967.111024
10,1597933967.111114,1597933967.244831
11,1597933967.24492,1597933967.385672
12,1597933967.38576,1597933967.526416
13,1597933967.526661,1597933967.667193
14,1597933967.66729,1597933967.811275
15,1597933967.811366,1597933967.950337
16,1597933967.950449,1597933968.094419
17,1597933968.094525,1597933968.234421
18,1597933968.234526,1597933968.375083
19,1597933968.375172,1597933968.516793
20,1597933968.51688,1597933968.656633
