id,client_send,client_rcv
1,1597933486.568555,1597933486.706078
2,1597933486.706176,1597933486.847497
3,1597933486.84759,1597933486.986823
4,1597933486.986919,1597933487.127736
5,1597933487.127833,1597933487.264448
6,1597933487.264539,1597933487.402934
7,1597933487.403025,1597933487.540449
8,1597933487.540541,1597933487.677299
9,1597933487.677394,1597933487.814867
10,1597933487.814957,1597933487.951519
11,1597933487.95161,1597933488.090999
12,1597933488.091089,1597933488.229286
13,1597933488.229374,1597933488.366036
14,1597933488.366127,1597933488.505136
15,1597933488.505225,1597933488.642922
16,1597933488.643013,1597933488.779623
17,1597933488.779712,1597933488.917235
18,1597933488.917327,1597933489.055562
19,1597933489.055649,1597933489.193148
20,1597933489.193238,1597933489.331659
