id,server_rcv,server_send
1,1597933510.264187,1597933510.264206
2,1597933510.401016,1597933510.401034
3,1597933510.538586,1597933510.538604
4,1597933510.675851,1597933510.67586
5,1597933510.813446,1597933510.813464
6,1597933510.950465,1597933510.950488
7,1597933511.088873,1597933511.08888
8,1597933511.226454,1597933511.226471
9,1597933511.362795,1597933511.362813
10,1597933511.499882,1597933511.4999
11,1597933511.638826,1597933511.638834
12,1597933511.776034,1597933511.776052
13,1597933511.914758,1597933511.914776
14,1597933512.053969,1597933512.053977
15,1597933512.190873,1597933512.190891
16,1597933512.32823,1597933512.32825
17,1597933512.466497,1597933512.466515
18,1597933512.604973,1597933512.604992
