id,server_rcv,server_send
1,1597933716.065326,1597933716.065334
2,1597933716.203568,1597933716.203587
3,1597933716.341432,1597933716.34145
4,1597933716.480827,1597933716.480846
5,1597933716.620682,1597933716.6207
6,1597933716.759392,1597933716.759399
7,1597933716.898848,1597933716.898864
8,1597933717.041491,1597933717.041501
9,1597933717.179089,1597933717.179099
10,1597933717.316135,1597933717.316143
11,1597933717.458043,1597933717.458062
12,1597933717.599635,1597933717.599653
13,1597933717.737571,1597933717.737578
14,1597933717.877198,1597933717.877217
15,1597933718.016135,1597933718.016154
16,1597933718.15543,1597933718.155443
17,1597933718.295326,1597933718.295335
18,1597933718.433341,1597933718.433361
