id,client_send,client_rcv
1,1597933746.988183,1597933747.125081
2,1597933747.125172,1597933747.263295
3,1597933747.263384,1597933747.400905
4,1597933747.400996,1597933747.537842
5,1597933747.537934,1597933747.676116
6,1597933747.676208,1597933747.813762
7,1597933747.813857,1597933747.950671
8,1597933747.950835,1597933748.091998
9,1597933748.092097,1597933748.229827
10,1597933748.229915,1597933748.367357
11,1597933748.367454,1597933748.507459
12,1597933748.507552,1597933748.645044
13,1597933748.645136,1597933748.781823
14,1597933748.781913,1597933748.919406
15,1597933748.919496,1597933749.060174
16,1597933749.060261,1597933749.200311
17,1597933749.200401,1597933749.338582
18,1597933749.338852,1597933749.477694
19,1597933749.477787,1597933749.615293
20,1597933749.615382,1597933749.752261
21,1597933749.752354,1597933749.891948
22,1597933749.89205,1597933750.02977
23,1597933750.029869,1597933750.166596
