id,server_rcv,server_send
1,1597933739.485189,1597933739.485207
2,1597933739.633788,1597933739.633797
3,1597933739.785084,1597933739.785093
4,1597933739.932503,1597933739.932522
5,1597933740.080938,1597933740.080947
6,1597933740.227245,1597933740.227269
7,1597933740.374986,1597933740.374993
8,1597933740.521221,1597933740.52124
9,1597933740.669092,1597933740.669111
10,1597933740.817593,1597933740.817614
11,1597933740.965776,1597933740.965795
12,1597933741.111937,1597933741.111945
13,1597933741.258868,1597933741.258885
14,1597933741.406946,1597933741.406956
15,1597933741.553255,1597933741.553273
16,1597933741.712635,1597933741.712657
17,1597933741.858367,1597933741.858377
