id,client_send,client_rcv
1,1597933696.336791,1597933696.483121
2,1597933696.483213,1597933696.631079
3,1597933696.631171,1597933696.777526
4,1597933696.777622,1597933696.925474
5,1597933696.925566,1597933697.076814
6,1597933697.076902,1597933697.226284
7,1597933697.226376,1597933697.374226
8,1597933697.37432,1597933697.521402
9,1597933697.521497,1597933697.674769
10,1597933697.674866,1597933697.818261
11,1597933697.81835,1597933697.96703
12,1597933697.967124,1597933698.115882
13,1597933698.115969,1597933698.263071
14,1597933698.263164,1597933698.411016
15,1597933698.411113,1597933698.559032
16,1597933698.559126,1597933698.706192
17,1597933698.706285,1597933698.854379
18,1597933698.854471,1597933699.001765
19,1597933699.001859,1597933699.147875
20,1597933699.147973,1597933699.296776
