id,client_send,client_rcv
1,1597933522.523805,1597933522.662139
2,1597933522.662229,1597933522.798896
3,1597933522.798988,1597933522.938043
4,1597933522.938137,1597933523.076454
5,1597933523.076558,1597933523.218056
6,1597933523.218145,1597933523.355655
7,1597933523.355747,1597933523.494853
8,1597933523.494942,1597933523.631687
9,1597933523.631776,1597933523.772591
10,1597933523.772686,1597933523.909274
11,1597933523.909369,1597933524.052434
12,1597933524.052525,1597933524.190887
13,1597933524.19098,1597933524.328488
14,1597933524.328581,1597933524.465249
15,1597933524.46534,1597933524.602833
16,1597933524.602926,1597933524.742097
17,1597933524.742187,1597933524.878861
18,1597933524.878946,1597933525.016476
19,1597933525.016568,1597933525.157282
20,1597933525.157374,1597933525.294123
