id,server_rcv,server_send
1,1597933486.635788,1597933486.635806
2,1597933486.773623,1597933486.773641
3,1597933486.914798,1597933486.914815
4,1597933487.055468,1597933487.055475
5,1597933487.19503,1597933487.195049
6,1597933487.331366,1597933487.331386
7,1597933487.470145,1597933487.470166
8,1597933487.607879,1597933487.607897
9,1597933487.744491,1597933487.744509
10,1597933487.882314,1597933487.882333
11,1597933488.018472,1597933488.018479
12,1597933488.15821,1597933488.158228
13,1597933488.296622,1597933488.29664
14,1597933488.433546,1597933488.433565
15,1597933488.572591,1597933488.572608
16,1597933488.710121,1597933488.71014
17,1597933488.846765,1597933488.846783
18,1597933488.984227,1597933488.984246
19,1597933489.122759,1597933489.122771
20,1597933489.260257,1597933489.260276
