id,client_send,client_rcv
1,1597934093.711316,1597934093.848878
2,1597934093.84897,1597934093.987117
3,1597934093.987209,1597934094.123239
4,1597934094.123331,1597934094.260133
5,1597934094.260222,1597934094.396766
6,1597934094.39686,1597934094.536012
7,1597934094.536103,1597934094.674328
8,1597934094.674429,1597934094.817621
9,1597934094.817716,1597934094.955938
10,1597934094.956031,1597934095.095153
11,1597934095.095248,1597934095.233609
12,1597934095.233702,1597934095.371938
13,1597934095.372031,1597934095.508809
