id,server_rcv,server_send
1,1597933885.085778,1597933885.085787
2,1597933885.23299,1597933885.233008
3,1597933885.385007,1597933885.385025
4,1597933885.531884,1597933885.531895
5,1597933885.679784,1597933885.679802
6,1597933885.825903,1597933885.825922
7,1597933885.972816,1597933885.972833
8,1597933886.119967,1597933886.119985
9,1597933886.268279,1597933886.268298
10,1597933886.416664,1597933886.416682
11,1597933886.563178,1597933886.563197
12,1597933886.710065,1597933886.710084
13,1597933886.856041,1597933886.856049
14,1597933887.003016,1597933887.003032
15,1597933887.150778,1597933887.15079
16,1597933887.298798,1597933887.29882
17,1597933887.445603,1597933887.445622
18,1597933887.593328,1597933887.593346
19,1597933887.739316,1597933887.739335
20,1597933887.887382,1597933887.887399
21,1597933888.033125,1597933888.033133
22,1597933888.185092,1597933888.18511
23,1597933888.33217,1597933888.332194
24,1597933888.480623,1597933888.480645
25,1597933888.626985,1597933888.627003
26,1597933888.772947,1597933888.772965
27,1597933888.919283,1597933888.919301
28,1597933889.066212,1597933889.066219
29,1597933889.212322,1597933889.21234
30,1597933889.358211,1597933889.358227
31,1597933889.505917,1597933889.505924
32,1597933889.659816,1597933889.659822
33,1597933889.811727,1597933889.811736
34,1597933889.960215,1597933889.960234
