id,client_send,client_rcv
1,1597933548.045016,1597933548.185801
2,1597933548.185899,1597933548.324097
3,1597933548.324189,1597933548.461046
4,1597933548.461134,1597933548.600106
5,1597933548.600197,1597933548.737694
6,1597933548.737787,1597933548.874487
7,1597933548.874588,1597933549.011296
8,1597933549.011386,1597933549.150833
9,1597933549.150925,1597933549.288957
10,1597933549.289047,1597933549.428484
11,1597933549.428575,1597933549.564933
12,1597933549.56502,1597933549.708183
13,1597933549.708275,1597933549.847291
14,1597933549.84738,1597933549.984154
15,1597933549.984253,1597933550.123346
16,1597933550.123439,1597933550.260994
17,1597933550.261085,1597933550.405782
18,1597933550.405872,1597933550.544977
19,1597933550.545067,1597933550.684885
20,1597933550.684989,1597933550.821736
21,1597933550.821827,1597933550.95937
