id,client_send,client_rcv
1,1597933778.02863,1597933778.165414
2,1597933778.165502,1597933778.302969
3,1597933778.303058,1597933778.441461
4,1597933778.441551,1597933778.578276
5,1597933778.578374,1597933778.718271
6,1597933778.718361,1597933778.857473
7,1597933778.857563,1597933778.99592
8,1597933778.996031,1597933779.135113
9,1597933779.135205,1597933779.273566
10,1597933779.273657,1597933779.415913
11,1597933779.416032,1597933779.555349
12,1597933779.555436,1597933779.702341
13,1597933779.702437,1597933779.840643
14,1597933779.840732,1597933779.98143
