id,client_send,client_rcv
1,1597933994.428844,1597933994.567235
2,1597933994.567326,1597933994.708025
3,1597933994.708113,1597933994.847127
4,1597933994.847218,1597933994.983872
5,1597933994.983958,1597933995.122245
6,1597933995.122353,1597933995.261585
7,1597933995.261676,1597933995.399814
8,1597933995.399902,1597933995.537447
9,1597933995.537536,1597933995.675857
10,1597933995.675949,1597933995.824785
11,1597933995.824875,1597933995.962388
12,1597933995.962481,1597933996.100057
13,1597933996.100148,1597933996.236732
14,1597933996.236827,1597933996.373538
15,1597933996.373634,1597933996.512755
16,1597933996.512849,1597933996.651045
17,1597933996.651138,1597933996.790289
18,1597933996.790383,1597933996.927118
19,1597933996.927209,1597933997.066334
20,1597933997.066425,1597933997.204669
21,1597933997.204761,1597933997.343132
22,1597933997.343224,1597933997.482359
23,1597933997.482453,1597933997.61918
