id,server_rcv,server_send
1,1597933732.096141,1597933732.096149
2,1597933732.236,1597933732.236018
3,1597933732.37575,1597933732.375768
4,1597933732.514769,1597933732.514787
5,1597933732.654634,1597933732.654653
6,1597933732.793116,1597933732.793135
7,1597933732.930219,1597933732.930238
8,1597933733.06724,1597933733.06725
9,1597933733.203979,1597933733.203998
10,1597933733.341258,1597933733.341276
11,1597933733.478315,1597933733.478334
12,1597933733.617533,1597933733.617551
13,1597933733.756609,1597933733.756627
14,1597933733.895748,1597933733.895766
15,1597933734.032548,1597933734.032566
16,1597933734.17182,1597933734.171828
17,1597933734.309793,1597933734.309812
18,1597933734.448833,1597933734.448849
